NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
111160434,160434,UniÃ£o das freguesias de AnhÃµes e Luzio,1999,180,114,2,1,151,80,37,34,6,5,0,0,370855.0,243.1
111160434,160434,UniÃ£o das freguesias de AnhÃµes e Luzio,2009,43,150,23,2,127,58,46,23,1,1,0,0,249369.0,189.1
111160434,160434,UniÃ£o das freguesias de AnhÃµes e Luzio,2019,28,86,23,2,75,41,17,18,5,3,1,0,262677.0,292.9
111160435,160435,UniÃ£o das freguesias de CeivÃ£es e Badim,1999,88,147,16,9,82,42,26,14,16,7,9,0,462416.0,1426.9
111160435,160435,UniÃ£o das freguesias de CeivÃ£es e Badim,2009,52,160,26,25,117,60,33,24,5,0,4,0,326217.0,805.2
111160435,160435,UniÃ£o das freguesias de CeivÃ£es e Badim,2019,24,118,37,21,67,37,17,13,11,7,3,1,349531.0,1600.0
111160436,160436,UniÃ£o das freguesias de Mazedo e Cortes,1999,119,242,39,15,101,54,35,12,24,10,13,1,570616.0,2592.3
111160436,160436,UniÃ£o das freguesias de Mazedo e Cortes,2009,75,245,43,30,172,92,50,30,26,14,12,0,512046.0,2340.8
111160436,160436,UniÃ£o das freguesias de Mazedo e Cortes,2019,42,207,68,37,116,66,27,22,33,23,9,0,918774.0,3601.5
111160437,160437,"UniÃ£o das freguesias de MessegÃ£es, Valadares e SÃ¡",1999,105,162,17,16,121,59,45,17,15,6,9,0,462552.0,2131.4
111160437,160437,"UniÃ£o das freguesias de MessegÃ£es, Valadares e SÃ¡",2009,47,163,30,28,117,58,34,26,10,3,8,0,350499.0,2127.6
111160437,160437,"UniÃ£o das freguesias de MessegÃ£es, Valadares e SÃ¡",2019,40,127,34,32,58,34,15,9,18,5,11,2,438222.0,1890.0
111160438,160438,UniÃ£o das freguesias de MonÃ§Ã£o e Troviscoso,1999,57,131,19,21,88,44,23,21,30,15,15,1,518527.0,3198.4
111160438,160438,UniÃ£o das freguesias de MonÃ§Ã£o e Troviscoso,2009,40,113,21,33,66,32,18,16,19,7,10,2,487903.0,2675.9
111160438,160438,UniÃ£o das freguesias de MonÃ§Ã£o e Troviscoso,2019,27,97,29,35,51,29,14,8,20,6,14,0,764644.0,3621.7
111160439,160439,"UniÃ£o das freguesias de Sago, Lordelo e Parada",1999,148,232,5,1,194,92,56,46,2,1,1,0,355883.0,591.3
111160439,160439,"UniÃ£o das freguesias de Sago, Lordelo e Parada",2009,87,157,18,3,141,72,48,21,2,1,1,0,312662.0,546.7
111160439,160439,"UniÃ£o das freguesias de Sago, Lordelo e Parada",2019,23,92,18,9,63,35,17,11,3,1,2,0,483945.0,1040.5
111160440,160440,UniÃ£o das freguesias de Troporiz e Lapela,1999,47,105,21,5,68,30,24,15,4,0,4,0,136743.0,2601.7
111160440,160440,UniÃ£o das freguesias de Troporiz e Lapela,2009,19,82,12,10,48,21,13,15,2,0,2,0,96905.0,2539.4
111160440,160440,UniÃ£o das freguesias de Troporiz e Lapela,2019,4,76,14,14,30,17,9,5,2,0,1,0,133634.0,2830.6
111160501,160501,Agualonga,1999,80,82,5,2,91,42,26,23,9,1,8,0,225821.0,1332.7
111160501,160501,Agualonga,2009,58,89,15,2,87,42,26,20,0,0,0,0,141070.0,960.4
111160501,160501,Agualonga,2019,25,38,7,2,20,10,5,5,1,1,0,0,60168.0,242.3
111160503,160503,Castanheira,1999,126,166,10,3,88,39,29,20,2,1,0,1,427753.0,1061.9
111160503,160503,Castanheira,2009,36,129,12,5,67,35,15,18,2,0,2,1,216002.0,858.6
111160503,160503,Castanheira,2019,13,98,21,3,62,32,17,14,1,1,0,0,170437.0,913.1
111160505,160505,Coura,1999,100,98,4,0,103,55,37,11,1,0,1,0,199386.0,712.7
111160505,160505,Coura,2009,61,72,7,0,75,36,24,15,1,0,1,0,119484.0,496.2
111160505,160505,Coura,2019,20,36,1,4,17,10,3,4,2,2,0,0,99246.0,545.3
111160507,160507,Cunha,1999,137,190,7,4,171,70,48,52,10,1,9,1,425526.0,1705.5
111160507,160507,Cunha,2009,64,165,9,3,130,58,42,30,1,0,0,0,369881.0,861.4
111160507,160507,Cunha,2019,15,85,17,6,41,19,13,10,1,0,0,0,237463.0,572.8
111160510,160510,Infesta,1999,91,93,13,1,121,49,38,33,1,0,0,1,297866.0,1301.2
111160510,160510,Infesta,2009,49,77,12,0,78,39,29,10,0,0,0,0,167252.0,1227.4
111160510,160510,Infesta,2019,19,82,22,5,34,15,9,10,1,0,0,0,150463.0,944.2
111160513,160513,Mozelos,1999,32,69,5,3,38,18,9,10,3,1,2,0,162252.0,959.1
111160513,160513,Mozelos,2009,8,31,5,6,20,10,6,4,2,2,0,0,492130.0,4789.1
111160513,160513,Mozelos,2019,6,53,6,2,17,10,6,1,1,0,1,0,195119.0,1946.5
111160514,160514,Padornelo,1999,86,84,5,4,67,34,19,14,5,2,2,1,313719.0,1171.9
111160514,160514,Padornelo,2009,52,76,15,2,74,39,29,7,1,0,1,0,195403.0,1032.6
111160514,160514,Padornelo,2019,25,84,23,6,41,19,16,7,2,1,1,0,199169.0,1319.3
111160515,160515,Parada,1999,76,87,8,3,74,39,20,15,2,0,1,1,289466.0,1781.0
111160515,160515,Parada,2009,22,59,5,5,37,15,11,11,4,2,1,0,232570.0,1686.0
111160515,160515,Parada,2019,16,72,15,7,36,17,12,7,1,0,0,0,163718.0,1150.2
111160519,160519,RomarigÃ£es,1999,82,67,4,3,72,33,23,16,7,6,1,0,2431755.0,23028.0
111160519,160519,RomarigÃ£es,2009,49,53,5,3,55,26,16,14,5,4,1,0,682443.0,6360.7
111160519,160519,RomarigÃ£es,2019,10,17,7,7,13,7,3,3,5,4,1,0,988805.0,4319.8
111160520,160520,RubiÃ£es,1999,131,125,5,7,176,67,51,57,6,1,4,1,443558.0,2457.3
111160520,160520,RubiÃ£es,2009,82,118,19,7,89,41,29,20,2,0,2,0,195229.0,1433.3
111160520,160520,RubiÃ£es,2019,21,71,10,10,24,16,6,3,2,1,1,0,176999.0,1436.3
111160521,160521,VascÃµes,1999,56,57,8,1,50,27,12,11,2,0,2,0,178437.0,695.1
111160521,160521,VascÃµes,2009,34,53,11,1,35,18,12,5,1,0,0,0,202149.0,1146.2
111160521,160521,VascÃµes,2019,7,68,9,2,46,26,16,4,0,0,0,0,170702.0,851.6
111160522,160522,UniÃ£o das freguesias de Bico e Cristelo,1999,196,224,24,3,176,86,50,40,5,2,2,1,625826.0,1836.8
111160522,160522,UniÃ£o das freguesias de Bico e Cristelo,2009,113,161,27,6,94,52,24,19,2,0,1,1,412560.0,1516.5
111160522,160522,UniÃ£o das freguesias de Bico e Cristelo,2019,40,189,44,7,132,67,42,23,5,4,1,1,832271.0,1312.8
111160523,160523,UniÃ£o das freguesias de Cossourado e Linhares,1999,79,90,4,0,80,41,31,9,6,0,5,0,294519.0,2599.2
111160523,160523,UniÃ£o das freguesias de Cossourado e Linhares,2009,61,70,9,8,71,39,23,9,3,1,1,0,150497.0,1319.9
111160523,160523,UniÃ£o das freguesias de Cossourado e Linhares,2019,11,72,13,18,22,16,5,2,3,1,3,0,346269.0,1864.2
111160524,160524,UniÃ£o das freguesias de Formariz e Ferreira,1999,156,205,14,7,169,84,54,31,18,9,8,1,703820.0,1150.8
111160524,160524,UniÃ£o das freguesias de Formariz e Ferreira,2009,102,156,15,16,111,65,37,9,12,5,7,1,686884.0,1281.8
111160524,160524,UniÃ£o das freguesias de Formariz e Ferreira,2019,53,146,33,18,72,35,21,16,15,9,5,1,1136038.0,2427.6
111160525,160525,UniÃ£o das freguesias de Insalde e Porreiras,1999,124,158,14,2,163,78,49,36,6,3,3,1,815613.0,1181.6
111160525,160525,UniÃ£o das freguesias de Insalde e Porreiras,2009,84,127,23,7,112,62,37,14,7,5,1,1,897944.0,1043.3
111160525,160525,UniÃ£o das freguesias de Insalde e Porreiras,2019,23,108,16,9,86,45,25,15,2,1,0,0,284157.0,438.7
111160526,160526,UniÃ£o das freguesias de Paredes de Coura e Resende,1999,57,138,14,3,83,36,24,24,12,9,3,1,613305.0,4305.1
111160526,160526,UniÃ£o das freguesias de Paredes de Coura e Resende,2009,31,104,14,10,69,33,21,15,1,0,1,0,215810.0,1941.8
111160526,160526,UniÃ£o das freguesias de Paredes de Coura e Resende,2019,19,85,16,2,45,18,10,17,1,0,1,0,172695.0,1184.5
111160601,160601,Azias,1999,110,120,1,0,140,57,39,45,1,0,0,0,201951.0,1175.2
111160601,160601,Azias,2009,64,86,8,0,112,53,33,26,0,0,0,0,182444.0,1734.3
111160601,160601,Azias,2019,19,84,4,5,38,21,10,7,2,0,0,1,172956.0,965.3
111160602,160602,BoivÃ£es,1999,112,101,1,0,127,53,37,37,2,0,1,0,191570.0,1711.2
111160602,160602,BoivÃ£es,2009,56,95,8,2,83,41,22,20,0,0,0,0,163710.0,1644.8
111160602,160602,BoivÃ£es,2019,8,74,10,2,62,26,16,20,2,1,1,0,102083.0,1365.5
111160603,160603,BravÃ£es,1999,104,127,4,9,131,59,44,28,10,4,5,0,330855.0,2033.8
111160603,160603,BravÃ£es,2009,18,90,17,8,77,30,28,18,1,1,0,0,173388.0,1566.7
111160603,160603,BravÃ£es,2019,17,120,35,25,65,34,18,13,6,4,2,0,235388.0,2110.5
111160604,160604,Britelo,1999,31,55,1,5,31,18,9,5,3,0,2,0,375500.0,74.6
111160604,160604,Britelo,2009,18,50,12,3,35,20,12,4,2,1,1,0,180720.0,205.1
111160604,160604,Britelo,2019,2,38,4,6,19,12,5,1,4,2,2,0,137847.0,201.7
111160606,160606,Cuide de Vila Verde,1999,54,71,2,2,64,26,18,20,3,1,2,0,131749.0,1702.6
111160606,160606,Cuide de Vila Verde,2009,13,26,5,1,27,13,12,3,0,0,0,0,85466.0,1208.5
111160606,160606,Cuide de Vila Verde,2019,5,53,10,2,43,19,14,11,4,3,1,0,137446.0,2352.7
111160611,160611,Lavradas,1999,191,241,25,8,234,102,74,59,7,0,7,0,447152.0,1959.4
111160611,160611,Lavradas,2009,48,115,24,3,121,53,47,21,0,0,0,0,243138.0,1375.5
111160611,160611,Lavradas,2019,24,228,30,16,118,55,37,26,7,4,2,0,450680.0,2218.1
111160612,160612,Lindoso,1999,101,134,20,6,129,66,41,21,2,0,1,1,287602.0,166.7
111160612,160612,Lindoso,2009,30,103,11,2,76,44,24,9,1,0,0,0,189980.0,2489.3
111160612,160612,Lindoso,2019,12,90,36,5,48,29,10,9,1,0,0,0,514131.0,156.4
111160613,160613,Nogueira,1999,44,42,2,4,41,21,15,5,5,0,5,0,107042.0,1816.1
111160613,160613,Nogueira,2009,22,34,5,2,33,17,8,9,2,1,1,0,117191.0,2429.8
111160613,160613,Nogueira,2019,3,26,4,4,19,10,7,2,2,1,1,0,77837.0,2131.4
111160614,160614,Oleiros,1999,54,105,15,6,82,37,25,20,11,6,4,0,363354.0,2288.6
111160614,160614,Oleiros,2009,26,53,11,9,44,22,14,8,10,6,4,0,433676.0,3987.5
111160614,160614,Oleiros,2019,9,44,23,12,21,12,5,3,12,9,3,0,438129.0,3146.6
111160619,160619,Sampriz,1999,93,129,4,0,151,64,41,46,6,0,6,0,159355.0,1617.2
111160619,160619,Sampriz,2009,74,102,4,3,131,65,43,23,0,0,0,0,181064.0,1671.7
111160619,160619,Sampriz,2019,22,101,14,4,46,25,11,11,3,2,1,0,185929.0,1596.5
111160623,160623,Vade (SÃ£o Pedro),1999,42,53,8,2,46,21,11,13,3,1,1,0,102523.0,1829.8
111160623,160623,Vade (SÃ£o Pedro),2009,3,27,4,1,21,10,6,5,0,0,0,0,37555.0,1394.5
111160623,160623,Vade (SÃ£o Pedro),2019,3,24,6,5,24,11,8,5,4,4,1,0,95661.0,2139.1
111160624,160624,Vade (SÃ£o TomÃ©),1999,51,48,4,1,60,25,14,21,2,1,2,0,96662.0,1539.5
111160624,160624,Vade (SÃ£o TomÃ©),2009,11,20,3,3,26,13,10,3,0,0,0,0,37466.0,1317.8
111160624,160624,Vade (SÃ£o TomÃ©),2019,6,20,6,19,16,9,6,2,16,4,1,12,222573.0,5597.9
111160626,160626,"UniÃ£o das freguesias de Crasto, Ruivos e Grovelas",1999,181,177,25,7,178,81,53,45,5,2,2,0,345876.0,1367.6
111160626,160626,"UniÃ£o das freguesias de Crasto, Ruivos e Grovelas",2009,100,170,29,11,148,66,45,37,6,0,6,1,407930.0,2107.9
111160626,160626,"UniÃ£o das freguesias de Crasto, Ruivos e Grovelas",2019,22,152,36,18,121,51,44,26,12,7,4,0,546514.0,3003.3
111160627,160627,"UniÃ£o das freguesias de Entre Ambos-os-Rios, Ermida e Germil",1999,165,152,11,3,173,77,48,49,3,1,2,0,401406.0,219.0
111160627,160627,"UniÃ£o das freguesias de Entre Ambos-os-Rios, Ermida e Germil",2009,78,93,9,3,77,44,24,9,1,0,1,0,305952.0,224.8
111160627,160627,"UniÃ£o das freguesias de Entre Ambos-os-Rios, Ermida e Germil",2019,39,94,25,10,48,28,11,9,5,3,1,1,469246.0,209.9
111160628,160628,"UniÃ£o das freguesias de Ponte da Barca, Vila Nova de MuÃ­a e PaÃ§o Vedro de MagalhÃ£es",1999,107,145,16,9,144,77,49,18,23,5,18,1,793228.0,3234.8
111160628,160628,"UniÃ£o das freguesias de Ponte da Barca, Vila Nova de MuÃ­a e PaÃ§o Vedro de MagalhÃ£es",2009,62,158,38,27,116,62,38,16,7,1,6,0,514099.0,3500.8
111160628,160628,"UniÃ£o das freguesias de Ponte da Barca, Vila Nova de MuÃ­a e PaÃ§o Vedro de MagalhÃ£es",2019,24,138,45,33,126,62,44,20,14,8,4,2,729673.0,3861.9
111160629,160629,UniÃ£o das freguesias de Touvedo (SÃ£o LourenÃ§o e Salvador),1999,17,54,2,2,40,22,13,5,3,0,3,0,104687.0,1594.1
111160629,160629,UniÃ£o das freguesias de Touvedo (SÃ£o LourenÃ§o e Salvador),2009,14,61,8,6,33,18,9,6,3,1,2,0,116805.0,2111.8
111160629,160629,UniÃ£o das freguesias de Touvedo (SÃ£o LourenÃ§o e Salvador),2019,7,29,10,14,19,10,4,4,2,1,1,0,121867.0,1643.1
111160630,160630,UniÃ£o das freguesias de Vila ChÃ£ (SÃ£o JoÃ£o Baptista e Santiago),1999,170,169,6,3,193,82,49,62,4,0,3,0,264085.0,595.6
111160630,160630,UniÃ£o das freguesias de Vila ChÃ£ (SÃ£o JoÃ£o Baptista e Santiago),2009,62,95,6,1,91,47,27,17,1,0,0,0,120823.0,520.1
111160630,160630,UniÃ£o das freguesias de Vila ChÃ£ (SÃ£o JoÃ£o Baptista e Santiago),2019,25,71,20,5,36,18,8,11,2,2,0,0,193498.0,248.5
111160701,160701,Anais,1999,150,299,19,5,202,107,58,37,4,0,4,1,411849.0,2425.5
111160701,160701,Anais,2009,77,196,23,16,82,42,21,20,5,2,3,0,579625.0,3400.4
111160701,160701,Anais,2019,36,181,48,25,117,48,29,40,6,1,5,1,276648.0,2164.0
111160703,160703,SÃ£o Pedro d'Arcos,1999,114,199,18,15,120,68,25,27,6,2,4,0,528631.0,1688.4
111160703,160703,SÃ£o Pedro d'Arcos,2009,86,133,33,20,125,60,41,25,13,9,3,1,281991.0,826.3
111160703,160703,SÃ£o Pedro d'Arcos,2019,25,127,30,32,72,32,21,19,5,1,3,1,290893.0,1984.5
111160704,160704,Arcozelo,1999,143,277,31,5,216,105,70,40,21,5,16,0,715473.0,2150.7
111160704,160704,Arcozelo,2009,72,166,38,12,105,53,28,24,21,8,12,0,510340.0,1959.6
111160704,160704,Arcozelo,2019,28,128,31,22,53,31,17,5,19,9,8,1,681511.0,2407.9
111160707,160707,Beiral do Lima,1999,126,256,10,1,235,93,65,77,6,3,3,0,415957.0,2054.2
111160707,160707,Beiral do Lima,2009,79,149,22,3,139,67,43,29,7,5,2,0,384790.0,1767.2
111160707,160707,Beiral do Lima,2019,55,110,14,7,112,57,39,16,5,3,2,0,495624.0,2716.9
111160708,160708,Bertiandos,1999,58,109,12,9,79,34,29,17,7,4,3,0,269024.0,3263.7
111160708,160708,Bertiandos,2009,21,43,8,8,42,20,16,6,8,5,3,0,367901.0,4255.2
111160708,160708,Bertiandos,2019,5,22,7,5,15,8,5,2,7,5,2,0,279971.0,3702.8
111160709,160709,Boalhosa,1999,54,95,0,0,87,32,24,31,1,0,0,0,90614.0,1108.0
111160709,160709,Boalhosa,2009,30,30,1,0,29,16,9,4,2,2,0,0,106096.0,1228.0
111160709,160709,Boalhosa,2019,11,26,0,0,22,13,5,3,0,0,0,0,41186.0,824.9
111160710,160710,Brandara,1999,42,97,17,10,51,24,13,14,8,5,3,0,239373.0,2599.6
111160710,160710,Brandara,2009,13,44,5,7,24,11,7,5,9,6,3,0,118924.0,1900.4
111160710,160710,Brandara,2019,7,27,3,5,8,5,2,1,6,3,3,0,153097.0,3258.8
111160713,160713,Calheiros,1999,126,188,13,10,150,66,45,39,14,3,10,0,406458.0,1507.9
111160713,160713,Calheiros,2009,66,131,20,11,139,68,47,24,10,5,5,0,285775.0,910.6
111160713,160713,Calheiros,2019,56,176,51,22,49,22,11,17,10,6,4,0,384255.0,1970.8
111160714,160714,Calvelo,1999,138,226,16,9,172,73,51,48,25,13,11,1,951790.0,3413.3
111160714,160714,Calvelo,2009,56,105,18,10,58,30,17,10,16,11,5,0,611406.0,2561.1
111160714,160714,Calvelo,2019,7,88,17,10,65,34,17,14,9,7,1,0,952988.0,4680.2
111160716,160716,CorrelhÃ£,1999,326,575,38,18,403,190,102,111,30,12,16,2,1818648.0,3819.7
111160716,160716,CorrelhÃ£,2009,175,388,48,38,244,124,61,59,17,7,9,1,1667045.0,4138.0
111160716,160716,CorrelhÃ£,2019,47,307,49,49,225,108,75,43,20,12,8,0,1652746.0,4296.0
111160717,160717,EstorÃ£os,1999,107,155,15,11,160,74,51,35,7,3,3,0,457587.0,1484.2
111160717,160717,EstorÃ£os,2009,46,100,7,14,102,54,34,15,9,1,8,0,180817.0,733.5
111160717,160717,EstorÃ£os,2019,11,97,33,16,53,24,16,13,15,12,2,1,371483.0,901.7
111160718,160718,Facha,1999,159,302,17,11,153,89,32,33,12,5,6,1,720235.0,1555.3
111160718,160718,Facha,2009,76,161,27,19,164,79,51,34,21,13,8,1,406208.0,518.1
111160718,160718,Facha,2019,39,148,30,22,71,36,21,14,18,12,5,1,598910.0,1153.3
111160719,160719,Feitosa,1999,30,44,6,6,38,21,13,4,10,5,5,0,209704.0,2976.6
111160719,160719,Feitosa,2009,14,32,5,8,22,13,8,1,4,2,2,0,134127.0,2487.1
111160719,160719,Feitosa,2019,10,44,16,8,28,15,11,3,9,8,1,0,250874.0,3549.4
111160721,160721,FontÃ£o,1999,104,200,26,5,123,62,26,35,9,4,4,1,724201.0,4078.6
111160721,160721,FontÃ£o,2009,42,105,16,6,81,44,18,19,5,1,4,0,719688.0,4653.1
111160721,160721,FontÃ£o,2019,16,88,18,17,49,22,15,12,3,2,1,0,1015390.0,6310.3
111160724,160724,Friastelas,1999,124,162,7,2,120,53,33,34,5,0,4,1,456206.0,3482.8
111160724,160724,Friastelas,2009,69,89,11,3,76,41,22,13,7,4,1,2,317533.0,3055.0
111160724,160724,Friastelas,2019,24,46,14,2,37,15,11,11,2,0,2,0,224920.0,3139.6
111160726,160726,Gandra,1999,69,168,10,10,143,63,41,39,13,9,4,0,382616.0,3262.7
111160726,160726,Gandra,2009,68,126,15,11,110,50,28,32,5,3,2,0,260920.0,1938.6
111160726,160726,Gandra,2019,29,78,12,16,42,22,12,9,10,7,3,0,358805.0,3007.6
111160727,160727,Gemieira,1999,67,183,3,1,110,45,28,36,7,4,3,0,350689.0,2824.7
111160727,160727,Gemieira,2009,50,97,15,7,81,40,26,15,7,2,4,0,360572.0,2508.3
111160727,160727,Gemieira,2019,23,59,13,8,39,21,11,7,4,2,2,0,202844.0,2327.0
111160728,160728,Gondufe,1999,94,144,3,2,127,52,43,33,7,4,3,0,400807.0,2360.7
111160728,160728,Gondufe,2009,61,115,11,4,93,44,23,26,6,3,3,0,259507.0,1833.8
111160728,160728,Gondufe,2019,44,83,20,9,84,36,27,21,7,5,1,0,281213.0,2044.4
111160729,160729,Labruja,1999,105,93,18,8,89,49,27,14,3,0,2,0,227488.0,360.4
111160729,160729,Labruja,2009,21,65,12,5,66,31,21,14,1,0,0,0,100890.0,672.8
111160729,160729,Labruja,2019,7,69,13,4,42,21,14,7,1,1,1,0,137365.0,896.2
111160734,160734,Poiares,1999,150,263,7,6,169,79,46,45,15,6,8,2,1733567.0,6331.5
111160734,160734,Poiares,2009,28,166,6,7,118,65,37,17,11,8,2,0,1705570.0,8923.1
111160734,160734,Poiares,2019,40,109,28,14,61,36,16,10,19,15,3,1,2640791.0,7295.2
111160737,160737,RefÃ³ios do Lima,1999,385,394,24,20,335,173,94,69,37,18,18,1,1117523.0,1950.4
111160737,160737,RefÃ³ios do Lima,2009,179,288,46,34,283,143,88,52,29,14,13,1,806112.0,1562.9
111160737,160737,RefÃ³ios do Lima,2019,104,221,76,52,100,46,26,29,37,27,9,0,866638.0,2394.6
111160739,160739,Ribeira,1999,108,325,18,10,198,86,56,56,11,3,6,1,643953.0,3027.1
111160739,160739,Ribeira,2009,70,220,18,16,110,55,30,25,6,3,3,0,319472.0,1993.7
111160739,160739,Ribeira,2019,19,186,15,16,109,62,29,18,7,4,3,0,439048.0,2572.3
111160740,160740,SÃ¡,1999,46,58,6,4,60,29,24,7,6,0,6,0,263212.0,4735.7
111160740,160740,SÃ¡,2009,28,48,5,8,44,23,14,6,7,5,2,0,161668.0,2163.1
111160740,160740,SÃ¡,2019,7,43,4,9,18,9,7,2,7,5,2,0,527066.0,7019.1
111160742,160742,Santa Comba,1999,24,38,5,7,38,18,13,7,6,1,5,0,167792.0,3341.1
111160742,160742,Santa Comba,2009,12,30,4,8,31,13,8,10,2,1,1,0,41489.0,1718.0
111160742,160742,Santa Comba,2019,4,13,3,9,9,6,2,1,3,0,3,0,62328.0,3173.5
111160743,160743,Santa Cruz do Lima,1999,64,85,5,3,78,37,29,12,6,3,3,0,177950.0,2102.9
111160743,160743,Santa Cruz do Lima,2009,17,80,7,2,57,29,17,12,1,0,1,0,91527.0,1557.1
111160743,160743,Santa Cruz do Lima,2019,9,61,10,4,36,20,11,5,3,3,0,0,146039.0,2055.7
111160744,160744,RebordÃµes (Santa Maria),1999,117,215,6,5,108,60,27,20,5,1,4,0,476162.0,1433.5
111160744,160744,RebordÃµes (Santa Maria),2009,70,192,13,4,96,49,31,16,3,2,2,0,354727.0,741.1
111160744,160744,RebordÃµes (Santa Maria),2019,29,95,23,3,60,27,21,12,1,0,1,0,392345.0,1121.3
111160745,160745,Seara,1999,55,105,6,3,54,26,17,12,11,7,4,0,260883.0,3190.1
111160745,160745,Seara,2009,22,64,4,8,50,21,16,14,8,6,1,0,123391.0,2009.0
111160745,160745,Seara,2019,16,61,9,9,26,13,7,7,5,2,2,0,182665.0,2410.5
111160746,160746,Serdedelo,1999,160,208,10,0,185,83,55,46,3,0,2,0,450272.0,2146.9
111160746,160746,Serdedelo,2009,59,119,10,1,74,36,25,13,2,1,0,0,178181.0,1063.8
111160746,160746,Serdedelo,2019,20,67,15,2,45,24,16,6,1,0,0,0,128985.0,1617.8
111160747,160747,RebordÃµes (Souto),1999,152,240,10,7,161,87,45,29,9,3,5,1,383439.0,1371.8
111160747,160747,RebordÃµes (Souto),2009,42,208,17,9,114,55,33,26,4,1,2,0,214215.0,1295.4
111160747,160747,RebordÃµes (Souto),2019,25,126,36,16,64,34,18,13,4,2,2,1,251984.0,1908.5
111160750,160750,Vitorino das Donas,1999,64,117,17,14,81,37,23,21,4,2,2,0,206843.0,1983.0
111160750,160750,Vitorino das Donas,2009,37,77,10,12,83,36,31,16,7,3,3,0,150050.0,1438.9
111160750,160750,Vitorino das Donas,2019,20,51,17,5,34,17,8,8,3,2,1,0,185054.0,2529.8
111160752,160752,Arca e Ponte de Lima,1999,23,47,8,11,27,11,9,7,15,8,7,0,352621.0,3742.5
111160752,160752,Arca e Ponte de Lima,2009,8,16,9,6,18,9,5,4,12,9,2,0,286423.0,5470.3
111160752,160752,Arca e Ponte de Lima,2019,1,33,8,14,25,13,8,3,11,10,2,0,419611.0,5948.6
111160753,160753,"ArdegÃ£o, Freixo e Mato",1999,168,280,31,26,226,111,64,52,25,13,11,1,1342932.0,3757.9
111160753,160753,"ArdegÃ£o, Freixo e Mato",2009,68,257,13,26,196,99,58,39,6,3,2,1,1120533.0,3774.4
111160753,160753,"ArdegÃ£o, Freixo e Mato",2019,56,102,24,25,115,68,34,13,11,5,5,1,1362009.0,4699.0
111160754,160754,AssociaÃ§Ã£o de freguesias do Vale do Neiva,1999,159,235,17,12,194,101,63,30,31,13,17,1,1252488.0,3577.6
111160754,160754,AssociaÃ§Ã£o de freguesias do Vale do Neiva,2009,99,183,12,15,171,93,59,19,11,7,3,1,974992.0,3172.0
111160754,160754,AssociaÃ§Ã£o de freguesias do Vale do Neiva,2019,30,145,13,10,99,60,27,12,13,10,3,1,777238.0,3051.2
111160755,160755,BÃ¡rrio e CepÃµes,1999,116,161,10,7,137,64,48,24,4,1,3,0,473768.0,1600.5
111160755,160755,BÃ¡rrio e CepÃµes,2009,30,52,3,6,59,30,21,8,2,1,1,0,157244.0,426.6
111160755,160755,BÃ¡rrio e CepÃµes,2019,31,94,34,15,61,29,19,13,7,3,4,0,271255.0,1609.4
111160756,160756,CabaÃ§os e Fojo Lobal,1999,192,390,11,4,212,107,51,53,8,1,5,2,741372.0,3316.5
111160756,160756,CabaÃ§os e Fojo Lobal,2009,78,170,15,7,139,73,45,20,1,0,0,0,480267.0,2271.4
111160756,160756,CabaÃ§os e Fojo Lobal,2019,38,169,20,14,126,63,36,27,1,0,1,0,577968.0,2418.8
111160757,160757,CabraÃ§Ã£o e Moreira do Lima,1999,168,315,16,7,260,112,89,59,14,9,5,0,1008989.0,722.6
111160757,160757,CabraÃ§Ã£o e Moreira do Lima,2009,93,230,29,25,142,79,44,19,17,9,8,0,689246.0,2504.1
111160757,160757,CabraÃ§Ã£o e Moreira do Lima,2019,17,189,41,29,89,41,29,19,16,5,10,1,605067.0,859.7
111160758,160758,Fornelos e Queijada,1999,309,540,25,13,277,140,81,56,13,5,7,1,976697.0,2752.0
111160758,160758,Fornelos e Queijada,2009,159,386,38,12,242,127,75,40,9,5,4,0,611801.0,2307.2
111160758,160758,Fornelos e Queijada,2019,44,287,61,23,162,86,60,17,7,4,3,0,639075.0,2163.3
111160759,160759,"LabrujÃ³, Rendufe e Vilar do Monte",1999,146,165,9,2,142,68,45,28,4,2,2,1,348279.0,569.7
111160759,160759,"LabrujÃ³, Rendufe e Vilar do Monte",2009,79,131,23,4,117,58,35,25,5,1,3,1,350843.0,582.5
111160759,160759,"LabrujÃ³, Rendufe e Vilar do Monte",2019,45,109,12,12,106,48,27,32,1,0,0,0,242782.0,831.5
111160760,160760,NaviÃ³ e Vitorino dos PiÃ£es,1999,262,466,24,18,298,134,79,85,28,13,13,2,925803.0,3090.5
111160760,160760,NaviÃ³ e Vitorino dos PiÃ£es,2009,177,296,44,13,303,155,88,60,7,3,3,1,850750.0,2318.9
111160760,160760,NaviÃ³ e Vitorino dos PiÃ£es,2019,52,185,52,21,126,69,37,21,16,6,9,1,632449.0,2262.3
111160802,160802,BoivÃ£o,1999,58,53,7,1,60,23,19,18,1,0,1,0,87720.0,1355.4
111160802,160802,BoivÃ£o,2009,36,69,5,3,50,23,16,12,0,0,0,0,78968.0,589.9
111160802,160802,BoivÃ£o,2019,9,32,6,2,17,10,3,4,1,0,0,0,74095.0,528.5
